Blur,Original,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,TODO.started,TODO.stopped,baselineImage.started,baselineImage.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,RatingText.started,RatingText.stopped,ThanksText.started,ThanksText.stopped,id,participant,date,expName,psychopyVersion,frameRate,
image/1-blur.jpg,image/1-original.jpg,0,0,0,0,14.89483299999847,None,15.618729699999676,None,18.100976799993077,None,Yes,2.674,0.00818530999822542,None,22.79025360000378,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/2-blur.jpg,image/2-original.jpg,0,1,1,1,,,25.55245429999195,None,28.08552169999166,None,No,1.461,0.01587073999689892,None,32.73412320000352,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/3-blur.jpg,image/3-original.jpg,0,2,2,2,,,34.280604100000346,None,36.82655060000252,None,No,1.655,0.014201340003637597,None,41.47696889999497,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/4-blur.jpg,image/4-original.jpg,0,3,3,3,,,43.22650089999661,None,45.779911799996626,None,No,4.442,0.015827240000362508,None,50.43297949999396,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/5-blur.jpg,image/5-original.jpg,0,4,4,4,,,55.00416409999889,None,57.52548879999085,None,No,1.879,0.01410604000557214,None,62.18866590000107,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/6-blur.jpg,image/6-original.jpg,0,5,5,5,,,64.14764460000151,None,66.70900819999224,None,Yes,1.696,3.866999759338796e-05,None,71.35955989999638,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/7-blur.jpg,image/7-original.jpg,0,6,6,6,,,73.14057889999822,None,75.68266550000408,None,No,1.553,0.014369839991559274,None,80.33779759999015,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/8-blur.jpg,image/8-original.jpg,0,7,7,7,,,81.97748169999977,None,84.51503549999325,None,No,2.085,0.000908970003365539,None,89.16802250000183,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/9-blur.jpg,image/9-original.jpg,0,8,8,8,,,91.32966289999604,None,93.87346970000362,None,Yes,1.422,0.014835940004559234,None,98.53899349999847,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/10-blur.jpg,image/10-original.jpg,0,9,9,9,,,100.0434513999935,None,102.63831270000082,None,No,1.321,0.014431440009502694,None,107.29625459999079,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/11-blur.jpg,image/11-original.jpg,0,10,10,10,,,108.71086409999407,None,111.254042200002,None,No,1.577,0.011214270009077154,None,115.89091119999648,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/12-blur.jpg,image/12-original.jpg,0,11,11,11,,,117.54545829999552,None,120.08449320000364,None,No,1.254,0.011346469997079112,None,124.72068379999837,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/13-blur.jpg,image/13-original.jpg,0,12,12,12,,,126.04852689999097,None,128.58040489999985,None,No,1.28,0.01135567000892479,None,133.21909450000385,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/14-blur.jpg,image/14-original.jpg,0,13,13,13,,,134.57467400000314,None,137.09899959999893,None,No,1.405,0.013874339987523854,None,141.75475919999008,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/15-blur.jpg,image/15-original.jpg,0,14,14,14,,,143.2447017999948,None,145.8251481999905,None,No,1.656,0.0015977699949871749,None,150.47639109999,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/16-blur.jpg,image/16-original.jpg,0,15,15,15,,,152.2215875999973,None,154.78221510000003,None,No,5.752,0.013737340006628074,None,159.44257020000077,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/17-blur.jpg,image/17-original.jpg,0,16,16,16,,,165.27046610000252,None,167.84188999999606,None,No,1.3,0.014324240008136258,None,172.5006776999944,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/18-blur.jpg,image/18-original.jpg,0,17,17,17,,,173.8827067999955,None,176.4246731000021,None,No,1.347,0.0019289699848741293,None,181.0737386999972,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/20-blur.jpg,image/20-original.jpg,0,18,18,18,,,182.5107902000018,None,185.05261579999933,None,Yes,2.175,0.014639739994890988,None,189.70562529999006,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/21-blur.jpg,image/21-original.jpg,0,19,19,19,,,191.97515040000144,None,194.53575199999614,None,No,1.383,0.014373540005180985,None,199.18989290000172,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/22-blur.jpg,image/22-original.jpg,0,20,20,20,,,200.68866410000192,None,203.22322279999207,None,No,1.401,0.013878039986593649,None,207.87779339999543,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/23-blur.jpg,image/23-original.jpg,0,21,21,21,,,209.39114579999296,None,211.90184369999042,None,No,1.396,0.015073639995534904,None,216.55530429999635,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/24-blur.jpg,image/24-original.jpg,0,22,22,22,,,218.03727210000216,None,220.59174930000154,None,No,1.274,0.013818340012221597,None,225.25016239999968,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/25-blur.jpg,image/25-original.jpg,0,23,23,23,,,226.62518789999012,None,229.1484582999983,None,No,1.343,0.013570839990279637,None,233.80505450000055,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/26-blur.jpg,image/26-original.jpg,0,24,24,24,,,235.24501329999475,None,237.78253810000024,None,No,1.567,0.014390240001375787,None,242.4372216999909,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/27-blur.jpg,image/27-original.jpg,0,25,25,25,,,244.08255369999097,None,246.6228196000011,None,No,1.319,0.013600939986645244,None,251.27794169999834,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/28-blur.jpg,image/28-original.jpg,0,26,26,26,,,252.73230709999916,None,255.246286900001,None,Yes,1.94,0.014710440009366721,None,259.9079364999925,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/29-blur.jpg,image/29-original.jpg,0,27,27,27,,,261.9164457000006,None,264.4666425000032,None,Yes,1.501,0.0035349700192455202,None,269.121905699998,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
image/30-blur.jpg,image/30-original.jpg,0,28,28,28,,,270.72165789999417,None,273.24895569999353,None,Yes,1.229,0.013048339998931624,None,277.9077105000033,None,,,01,Arup,2020_Oct_11_2048,testScript1,3.2.3,59.941041988760055,
,,,,,,,,,,,,,,,,,,279.1502395999996,None,,,,,,,
