Original,Scramble,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,TODO.started,TODO.stopped,baselineImage.started,baselineImage.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,RatingText.started,RatingText.stopped,ThanksText.started,ThanksText.stopped,id*,participant*,Interested In(Men/Women)*,date,expName,psychopyVersion,frameRate,
women1/1-original.jpg,women1/1-scramble.jpg,0,0,0,0,18.322792100021616,None,24.303899899998214,None,26.254317899991293,None,Yes,2.732,0.012822949967812747,None,31.193393699999433,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/10-original.jpg,women1/10-scramble.jpg,0,1,1,1,,,34.10002040001564,None,36.22095230000559,None,Yes,1.944,0.016562299977522343,None,41.00305130000925,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/11-original.jpg,women1/11-scramble.jpg,0,2,2,2,,,43.12078520003706,None,45.20469320000848,None,No,1.986,0.013022499973885715,None,50.09630810003728,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/12-original.jpg,women1/12-scramble.jpg,0,3,3,3,,,52.245807000028435,None,54.33776210003998,None,Yes,1.924,0.016271799977403134,None,59.2290917999926,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/13-original.jpg,women1/13-scramble.jpg,0,4,4,4,,,61.313499900046736,None,63.40976090001641,None,No,2.861,0.00026765005895867944,None,68.30237029999262,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/14-original.jpg,women1/14-scramble.jpg,0,5,5,5,,,71.32138770003803,None,73.41045580001082,None,No,3.297,0.01654069998767227,None,78.30536100000609,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/15-original.jpg,women1/15-scramble.jpg,0,6,6,6,,,81.75406870001461,None,83.86377380002523,None,No,2.178,9.314995259046555e-05,None,88.74742210004479,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/16-original.jpg,women1/16-scramble.jpg,0,7,7,7,,,91.0811710000271,None,93.19500420003897,None,Yes,2.562,3.0049995984882116e-05,None,97.97329150000587,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/17-original.jpg,women1/17-scramble.jpg,0,8,8,8,,,100.71115129999816,None,102.80091799999354,None,Yes,2.443,0.007784549961797893,None,107.56806860002689,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/18-original.jpg,women1/18-scramble.jpg,0,9,9,9,,,110.17353820003336,None,112.24192780000158,None,No,2.247,0.016539499920327216,None,117.13612189999549,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/19-original.jpg,women1/19-scramble.jpg,0,10,10,10,,,119.53977000003215,None,121.6471946000238,None,No,2.149,0.0008112499490380287,None,126.42415020003682,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/2-original.jpg,women1/2-scramble.jpg,0,11,11,11,,,128.7091598000261,None,130.76293389999773,None,No,1.805,0.0061773500056006014,None,135.6388848000206,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/20-original.jpg,women1/20-scramble.jpg,0,12,12,12,,,137.61327410000376,None,139.7134381000069,None,Yes,1.763,0.016636300017125905,None,144.48778870003298,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/21-original.jpg,women1/21-scramble.jpg,0,13,13,13,,,146.41272680001566,None,148.50839920004364,None,No,1.869,0.01611229998525232,None,153.29117600002792,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/22-original.jpg,women1/22-scramble.jpg,0,14,14,14,,,155.3241714000469,None,157.411475800036,None,No,2.639,0.011270650080405176,None,162.19242350000422,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/23-original.jpg,women1/23-scramble.jpg,0,15,15,15,,,164.99167489999672,None,167.07349929999327,None,Yes,2.566,0.008863550028763711,None,171.95684980001533,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/24-original.jpg,women1/24-scramble.jpg,0,16,16,16,,,174.682809800026,None,176.75967230001697,None,No,1.953,0.016615199972875416,None,181.64298930001678,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/25-original.jpg,women1/25-scramble.jpg,0,17,17,17,,,183.75119540002197,None,185.85131330002332,None,No,2.129,0.010585749987512827,None,190.7239935999969,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/26-original.jpg,women1/26-scramble.jpg,0,18,18,18,,,193.05009680002695,None,195.09649700002046,None,No,1.944,0.008730750007089227,None,199.98066090000793,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/27-original.jpg,women1/27-scramble.jpg,0,19,19,19,,,202.0792673000251,None,204.14812410000013,None,Yes,2.247,0.015880399965681136,None,209.0390268000192,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/28-original.jpg,women1/28-scramble.jpg,0,20,20,20,,,211.43225310003618,None,213.51611930003855,None,No,2.099,0.015269099967554212,None,218.39542400004575,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/29-original.jpg,women1/29-scramble.jpg,0,21,21,21,,,220.64966729999287,None,222.74342519999482,None,Yes,1.609,0.01514360005967319,None,227.62504590000026,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/3-original.jpg,women1/3-scramble.jpg,0,22,22,22,,,229.3617224000045,None,231.41253950004466,None,No,1.973,0.016301399969961494,None,236.30045470001642,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/30-original.jpg,women1/30-scramble.jpg,0,23,23,23,,,238.41686440003105,None,240.49973630002933,None,No,1.742,0.01626029994804412,None,245.3903200000059,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/31-original.jpg,women1/31-scramble.jpg,0,24,24,24,,,247.3094260999933,None,249.4506578000146,None,Yes,2.037,0.008327649964485317,None,254.21393830003217,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/32-original.jpg,women1/32-scramble.jpg,0,25,25,25,,,256.4132304000086,None,258.51288029999705,None,No,2.121,0.016227100044488907,None,263.29095210001105,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/33-original.jpg,women1/33-scramble.jpg,0,26,26,26,,,265.57246190001024,None,267.65006710001035,None,No,1.417,0.01245215005474165,None,272.532609899994,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/4-original.jpg,women1/4-scramble.jpg,0,27,27,27,,,274.0785442000488,None,276.1304379000212,None,Yes,1.977,0.0076838499517180026,None,281.01085140003124,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/5-original.jpg,women1/5-scramble.jpg,0,28,28,28,,,283.11561670002993,None,285.16266090003774,None,No,3.437,0.016442499996628612,None,290.045031799993,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/6-original.jpg,women1/6-scramble.jpg,0,29,29,29,,,293.64607960003195,None,295.7476877000299,None,No,1.87,0.0025140499928966165,None,300.51874070003396,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/7-original.jpg,women1/7-scramble.jpg,0,30,30,30,,,302.53792870003963,None,304.6233807000099,None,Yes,2.32,1.6550009604543447e-05,None,309.5096189000178,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/8-original.jpg,women1/8-scramble.jpg,0,31,31,31,,,311.97932450001827,None,314.13075860001845,None,Yes,1.878,0.012158049969002604,None,318.8883460999932,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
women1/9-original.jpg,women1/9-scramble.jpg,0,32,32,32,,,320.9034560000291,None,322.95167550002225,None,No,2.106,0.000546349969226867,None,327.8347388000111,None,,,saif,saif,women,2020_Oct_27_1606,EYEswipe,3.2.3,59.74497261545377,
,,,,,,,,,,,,,,,,,,329.9593802000163,None,,,,,,,,
